# Note: if you have increased the bootloader size ,make sure to update the offsets to avoid overlap
# Name                                            ,Type                                             ,SubType ,Offset  ,Size   ,Flags
sec_cert                                          ,data                                             ,        ,0xd000  ,0x3000 ,
nvs                                               ,data                                             ,nvs     ,0x10000 ,0x6000 ,
otadata                                           ,data                                             ,ota     ,        ,0x2000 ,
phy_init                                          ,data                                             ,phy     ,        ,0x1000 ,
fctry                                             ,data                                             ,nvs     ,        ,0x6000 ,
ota_0                                             ,app                                              ,ota_0   ,        ,6000k  ,
ota_1                                             ,app                                              ,ota_1   ,        ,6000K  ,
# storage                                           ,data                                             ,spiffs  ,        ,5000K  ,
model                                             ,data                                             ,spiffs  ,        ,3800K  ,
